Nombre,Organización Principal,Cargo,N° Eventos,Ámbitos,Organizaciones detectadas,Cargos detectados,Lista de eventos (de base consolidada)
Jozef Síkela,Comisión Europea,Comisario,2.0,Bélgica,Comisión Europea,Comisario; Comisario Asociaciones Internacionales,Raw Materials Week 2024; Raw Materials Week 2024 (EU)
Juan Luis Castro,Senado de Chile,Pres. Comisión Minería,2.0,Chile,Senado de Chile; Senado de Chile - Comisión de Minería y Energía,Pres. Comisión Minería; Presidente Comisión,ENL Quo Vadis – Conversatorio; Senado: ENL Quo Vadis
Juan Luis Dammert,NRGI – Natural Resource Governance Institute,Experto América Latina,2.0,Francia,NRGI; NRGI – Natural Resource Governance Institute,Experto América Latina,Side-event NRGI-BHRRC-RAID sobre corrupción en cadenas CETM; Side-event NRGI–BHRRC–RAID (OECD Forum)
Julio Ponce Lerou,Pampa Calichera / SQM (controlador),Controlador histórico,2.0,Chile,"Pampa Calichera / SQM (controlador); SQM (Pampa Calichera, controlador)",Controlador histórico,Anuncio Acuerdo Codelco-SQM (Salar de Atacama); Contrato Corfo-SQM 1993 y privatización 1995
Justo Zuleta,Municipalidad de San Pedro de Atacama,Alcalde,2.0,Chile,Municipalidad San Pedro de Atacama; Municipalidad de San Pedro de Atacama,Alcalde; Alcalde (FRVS),"Ciclo ""Diálogos Abiertos sobre el Litio"" (IPP-UCN + SQM + El Mercurio Antofagasta); Ciclo ""Diálogos abiertos sobre el litio"" UCN"
Kang Insun,Min. Exteriores Corea del Sur,Vice-ministra 2ª,2.0,EEUU,Min. Exteriores Corea del Sur; Min. Relaciones Exteriores Corea del Sur,Vice-Canciller 2ª; Vice-ministra 2ª,"MSP Principals / High-Level Forum (UNGA 2024, Nueva York); MSP Principals/Forum (UNGA 2024)"
Luis Felipe Céspedes,Ministerio de Economía,Ministro de Economía,2.0,Chile,Ministerio de Economía,Ministro de Economía; Ministro de Economía (preside Consejo Corfo),Comisión Nacional del Litio (CNL) 2014-2015; Contrato Corfo-Rockwood/Albemarle 2016-2017
Maisa Rojas Corradi,Ministerio del Medio Ambiente,Ministra,2.0,Chile,Ministerio del Medio Ambiente,Ministra,Comité Corfo del Litio y Salares; Firma Primer CEOL ENAMI – Proyecto Salares Altoandinos
Manuel Benítez,Cámara Argentina de Proveedores Mineros,Presidente,2.0,Argentina,Cámara Argentina de Proveedores Mineros,Presidente,"18° Seminario ""Argentina Oro, Plata y Cobre"" (Panorama Minero); Ciclo ""Hablemos de lo que viene"" (ed. 2025)"
Marcela Hernando,Gobierno entrante,Futura Ministra de Minería,2.0,Chile,Gobierno entrante; Ministerio de Minería,Futura Ministra de Minería; Ministra de Minería,Lanzamiento ENL – Ruinas de Huanchaca; Voces Mineras: Litio Chile
Marcelo Drago,Independiente,Ex-Pres. Consejo Transparencia,2.0,Chile,Abogado / Consejo para la Transparencia (ex-presidente); Independiente,Ex-Pres. Consejo Transparencia; Expresidente,ENL Quo Vadis – Conversatorio; Senado: ENL Quo Vadis
Marco Moreno,U. Central de Chile,Académico,2.0,Chile,U. Central de Chile; Universidad Central de Chile,Académico,ENL Quo Vadis – Conversatorio; Senado: ENL Quo Vadis
Mario Marcel,Ministerio de Hacienda,Ministro de Hacienda,2.0,Chile,Ministerio de Hacienda,Ministro; Ministro de Hacienda,Anuncio Acuerdo Codelco-SQM (Salar de Atacama); Lanzamiento ENL – Ruinas de Huanchaca
María Gabriela Molina,GIZ,Team Leader Mesa Multiactor,2.0,Chile,GIZ; GIZ – Cooperación Alemana,Team Leader Mesa Multiactor,Mesa Multiactor Salar de Atacama; Mesa Multiactor del Salar de Atacama
Matthew Chamberlain,London Metal Exchange (LME),CEO,2.0,Francia,London Metal Exchange (LME),CEO,IEA Critical Minerals and Clean Energy Summit; OECD Forum on Responsible Mineral Supply Chains 2024 (17ª ed.)
Matías Desmadryl,PPU,"Socio, ex-Director DGA",2.0,"Chile industria, legal",PPU,"Socio, ex-Director DGA",CESCO: Potencial y Futuro del Litio; VII Foro del Litio 2023
Michael Schmidt,DERA / BGR Alemania,Experto mercado litio,2.0,Chile,DERA / BGR Alemania,Experto mercado litio,"Ciclo ""Diálogos abiertos sobre el litio"" UCN; EIT RawMaterials Summit 2024 (6ª ed.)"
Miguel Soler,COFEMIN / Sec. Minería e Hidrocarburos Jujuy,Presidente COFEMIN,2.0,Argentina,COFEMIN / Sec. Minería e Hidrocarburos Jujuy; Gobierno de Jujuy,Presidente COFEMIN; Secretario de Minería e Hidrocarburos (hasta ene 2026),"COFEMIN + Mesa del Litio Argentina (Región Minera del Litio); XII Seminario Internacional ""Litio en la Región de Sudamérica"""
Mikael Staffas,Boliden (Suecia),President & CEO,2.0,Bélgica,Boliden; Boliden (Suecia),President & CEO,Future Minerals Forum 2024 (3ª ed.); Raw Materials Week 2023 (EU)
Nicolás Grau,"Ministerio de Economía, Fomento y Turismo",Ministro de Economía,2.0,Chile,"Ministerio de Economía, Fomento y Turismo",Ministro; Ministro de Economía,Contraloría Toma Razón Contratos Corfo-SQM-Codelco; Lanzamiento ENL – Ruinas de Huanchaca
Nicolás Grau Veloso,Ministerio de Economía (hasta 2025) → Ministerio de Hacienda (desde 2025),Ministro,2.0,Chile,Ministerio de Economía (hasta 2025) → Ministerio de Hacienda (desde 2025); Ministerio de Hacienda,Ministro; Ministro (nuevo desde 2025),Comité Corfo del Litio y Salares; Constitución NovaAndino Litio SpA (Ceremonia Biblioteca Nacional)
Nicolás Luco Illanes,Claro y Cía.,Socio patrocinante,2.0,Chile,Claro y Cía.,Socio; Socio patrocinante,Conciliación Corfo-SQM (CAM Santiago); Firma Acuerdo Codelco-SQM – Formalización Asociación
Nisha Biswal,US International Development Finance Corp. (DFC),Deputy CEO,2.0,EEUU,US International Development Finance Corp (DFC); US International Development Finance Corp. (DFC),Deputy CEO,SAFE Summit 2024; SAFE Summit 2024 – Solving the Global Power Puzzle
Nozipho Joyce Mxakato-Diseko,Gobierno de Sudáfrica,Embajadora,2.0,EEUU,Gobierno de Sudáfrica,Embajadora,Panel ONU Minerales Críticos (CETM); Panel ONU Minerales Críticos de Transición Energética (CETM)
Omar Alarcón,YLB,Presidente YLB,2.0,Bolivia,YLB,Presidente YLB,Audiencia contrato Uranium One – Asamblea Legislativa Plurinacional Bolivia; Presentaciones YLB – contrato CBC/CATL (Salar Uyuni Norte)
Osvaldo Yáñez,SQM,Gerente Innovación y Desarrollo,2.0,Chile,SQM; SQM Litio,Gerente Innovación; Gerente Innovación y Desarrollo,"Seminario SQM-AIA-UCN ""Hacia un futuro sustentable: Rol y Estrategias de Chile en el mercado global del Litio"" (Exponor 2024); VIII Foro del Litio 2024 (UDD)"
Pablo Rojas,Gobierno Regional de Antofagasta,Jefe División Planificación Regional,2.0,Chile,Gobierno Regional de Antofagasta,Jefe División Planificación Regional,"Conversatorio UCN ""Litio, agricultura y comunidades""; Conversatorio UCN ""Litio, agricultura y comunidades"" (Diplomado Litio)"
Patricio de Solminihac Tampier,SQM,Directorio transición,2.0,Chile,SQM,Directorio transición; Gerente General SQM,Conciliación Corfo-SQM (CAM Santiago); Contrato Corfo-SQM 1993 y privatización 1995
Ramón Morales Balcázar,Fundación Tantí / OPSAL,Director fundador,2.0,Chile,Fundación Tantí / OPSAL,Director fundador,"Foro virtual ""Análisis de la Estrategia Nacional del Litio""; II Encuentro Plurinacional por Salares y Humedales Andinos"
Rebeca Grynspan,UNCTAD,Secretaria General,2.0,Suiza,UNCTAD,Secretaria General,Foro Mundial de Commodities UNCTAD 2024; UNCTAD Global Commodities Forum 2024
Reta Jo Lewis,EXIM Bank USA,Chair,2.0,EEUU,EXIM Bank USA,Chair,SAFE Summit 2024; SAFE Summit 2024 – Solving the Global Power Puzzle
Ricardo Díaz Cortés,Gobierno Regional de Antofagasta,Gobernador Regional,2.0,Chile,Gobierno Regional de Antofagasta,Gobernador; Gobernador Regional,Diálogos ENL regionales (Min. Minería Chile); EMRA 2023-2050 – Conversatorio Minería y Futuro
Roberto Salvarezza,Y-TEC / YPF Litio,Presidente,2.0,"Argentina, CEPAL, Bolivia",Y-TEC / YPF Litio; YPF Litio / Y-TEC,Presidente,"Foros CEPAL litio; XII Seminario Internacional ""Litio en la Región de Sudamérica"""
Robinson Galleguillos Morel,Comunidad de San Francisco de Chiu-Chiu,Presidente,2.0,Chile,Comunidad Atacameña San Francisco de Chiu-Chiu; Comunidad de San Francisco de Chiu-Chiu,Presidente,"Seminario ""Desafíos de la Transición Justa en el Norte de Chile""; Seminario ""Desafíos de la Transición Justa en el Norte de Chile"" – Fundación Tantí"
Rodrigo Illanes,Delegación Presidencial Atacama,Delegado Presidencial,2.0,Chile,Delegación Presidencial Atacama,Delegado Presidencial,CEOL definitivo Maricunga - Codelco-Rio Tinto (12 Feb 2026); Firma Primer CEOL ENAMI – Proyecto Salares Altoandinos
Rodrigo Ochagavía Ruiz-Tagle,Claro y Cía.,Socio líder,2.0,Chile,Claro y Cía.,Socio líder,Conciliación Corfo-SQM (CAM Santiago); Firma Acuerdo Codelco-SQM – Formalización Asociación
Roland Chavasse,ILiA,Secretary General,2.0,"Mining Indaba, Argentina, Chile",ILiA,Secretary General,Mining Indaba 2024; XIV Litio en Sudamérica
Rosa Ramos,Asociación Empresarial Turismo Indígena Atacameña-Lickanantay,Presidenta,2.0,Chile,Asociación Empresarial Turismo Indígena Atacameña-Lickanantay; Asociación Empresarial de Turismo Indígena Atacameña-Lickanantay,Presidenta,"Conversatorio UCN ""Litio, agricultura y comunidades""; Conversatorio UCN ""Litio, agricultura y comunidades"" (Diplomado Litio)"
Rubén Dusso,Gobierno de Catamarca,Vicegobernador,2.0,Argentina,Gobierno de Catamarca,Vicegobernador,"RELiTE – Seminario Gobernanza del Litio; RELiTE – Seminario Internacional sobre Medio Ambiente, Desarrollo Sostenible y Gobernanza del Litio"
Rudecindo Espíndola,Comunidad Lickan Antay Toconao / OPSAL,Agricultor / investigador,2.0,Chile,Comunidad Lickan Antay Toconao; Comunidad Lickan Antay Toconao / OPSAL,Agricultor / investigador,"Foro virtual ""Análisis de la Estrategia Nacional del Litio""; II Encuentro Plurinacional por los Salares y Humedales Andinos"
Santiago González,U. Central,"Rector, ex-Ministro de Minería",2.0,Chile,U. Central; Universidad Central de Chile,"Rector (exministro de Minería); Rector, ex-Ministro de Minería",ENL Quo Vadis – Conversatorio; Senado: ENL Quo Vadis
Soledad Jeria,Rio Tinto Chile,Country Head,2.0,Chile,Rio Tinto Chile,Country Head; Country Head Chile,Firma Primer CEOL ENAMI – Proyecto Salares Altoandinos; Firma primer CEOL (ENAMI–Rio Tinto)
Stéphane Séjourné,Comisión Europea,Vicepresidente Ejecutivo,2.0,Bélgica,Comisión Europea,Vicepresidente Ejecutivo; Vicepresidente Ejecutivo (Prosperidad y Estrategia Industrial),Raw Materials Week 2024; Raw Materials Week 2024 (EU)
Suneeta Kaimal,NRGI,President & CEO,2.0,Francia,NRGI; NRGI – Natural Resource Governance Institute,President & CEO; Presidenta y CEO,IEA Critical Minerals Summit 2023; Panel ONU Minerales Críticos (CETM)
Thierry Breton,Comisión Europea,Comisario Mercado Interno,2.0,Bélgica,Comisión Europea,Comisario Mercado Interno,Raw Materials Week 2023; Raw Materials Week 2023 (EU)
Willy Kracht,U. Chile / Min. Minería,Ex-Subsecretario,2.0,"Chile gobierno, CEPAL, academia",Ministerio de Minería; U. de Chile,Director Dpto. Ing. de Minas; Subsecretario,VI Foro del Litio 2022; Voces Mineras: Litio Chile
Jeannette Sánchez,CEPAL,Dir. Div. Recursos Naturales,1.0,"Multilateral, Latam",CEPAL,Dir. Div. Recursos Naturales,Foros CEPAL litio
Simon Moores,Benchmark Minerals,CEO,1.0,"Global (EEUU, Europa, Asia)",Benchmark Minerals Intelligence,CEO,Benchmark Week 2024
